,0,1,2,3,4,5
73,126.224194785,247.31632477,829.426309784,81.2152444045,81.2152444045,1647.20391778
74,117.071906701,206.819443767,1739.15298859,1683.61022642,1683.61022642,6333.4320354
75,123.418221793,205.864087302,1713.26454885,1678.55878556,1678.55878556,7002.49152981
76,101.617829436,201.736013986,1189.14449791,205.262263813,205.262263813,2576.45795662
77,93.3610184648,204.510392498,971.114530841,81.1138404404,81.1138404404,1145.48722865
78,91.8682044163,203.231445312,872.706820619,-6.16496640986,-6.16496640986,688.083354586
79,90.7197474801,202.053706426,749.043558958,-77.9190033952,-77.9190033952,408.743074201
80,88.9584000423,201.680986437,669.290149824,-55.0749628913,-55.0749628913,391.582744547
81,87.3276053,200.219653404,598.317809821,-35.5826498974,-35.5826498974,368.935006413
82,86.422590333,197.39203793,593.434157249,-28.5091258474,-28.5091258474,359.628952456
83,85.3401050959,195.614594949,598.525588724,-19.2013328508,-19.2013328508,355.386066143
84,84.8047094864,194.669082727,611.0661441,-17.4711828137,-17.4711828137,356.586078424
85,84.9069528291,194.028283321,629.340560494,-16.5901713473,-16.5901713473,356.151167495
86,85.5146567526,193.398821842,644.199792093,-14.564032667,-14.564032667,347.893353148
87,87.6544889425,192.367092782,683.97416964,-22.0389854342,-22.0389854342,343.235297493
88,90.3137345224,191.435000246,721.610758707,-31.4391598341,-31.4391598341,340.765675796
89,93.7779492187,190.701767578,765.553526482,-37.5592452032,-37.5592452032,348.688763501
90,95.3815217774,190.142841437,790.296018794,-39.3188995605,-39.3188995605,352.413504409
91,97.1918150323,189.453466785,806.667808882,-50.3267631591,-50.3267631591,355.767177569
92,99.4190461026,188.823676686,828.468024656,-67.4306521899,-67.4306521899,371.289836799
93,100.939003769,188.496012326,830.998457299,-71.15181321,-71.15181321,379.198722308
94,102.386391377,187.849473559,842.910572973,-73.4035807517,-73.4035807517,381.607479735
95,103.243538091,187.470902516,862.726104249,-77.047136423,-77.047136423,392.8407431
96,103.090997559,187.469905519,882.661320854,-81.0265860279,-81.0265860279,401.774836414
97,101.498588729,187.207198628,907.389473855,-70.8701776086,-70.8701776086,417.773266067
98,101.041620577,186.525099134,886.143393451,-62.2513818275,-62.2513818275,438.77752579
99,101.110610394,184.405023734,922.018496014,-59.3544639051,-59.3544639051,496.499263128
100,96.8407809681,175.807889858,888.160916335,77.8296706022,77.8296706022,480.44960251
101,91.7308122049,169.510502164,777.40625,74.6158790418,74.6158790418,417.650849216
102,91.8211601787,169.253924589,743.331846707,58.6798789317,58.6798789317,386.114575044
103,93.1461857003,169.501738538,754.38302863,56.9631535596,56.9631535596,380.840122383
104,95.3117903664,170.257483805,740.216424052,61.3432396836,61.3432396836,376.154190169
105,96.0703372445,170.764666715,704.2462684,62.3102604043,62.3102604043,375.011906173
106,96.7322408094,171.622071164,698.313936102,61.9800824175,61.9800824175,377.239022909
107,97.6642070524,172.912250036,716.500702145,61.8875744598,61.8875744598,386.503202417
108,96.6176704722,173.897211867,689.105970597,57.4225244152,57.4225244152,379.568380924
109,96.2262484775,174.851752817,694.700715794,58.9211539379,58.9211539379,376.946022022
110,96.3905565444,175.732081736,728.123667982,54.256386273,54.256386273,387.913074993
111,95.7282512282,176.619080922,735.522956962,50.3005523024,50.3005523024,383.299037164
112,94.404875717,177.587800464,753.470466165,49.4906826036,49.4906826036,377.695651816
113,93.5672018504,178.360151607,766.231607278,42.4749825521,42.4749825521,375.042318765
114,93.0426899559,179.297559977,775.805754249,39.7198135503,39.7198135503,376.792486025
115,92.302561622,180.356639406,789.722961399,32.9664352963,32.9664352963,373.242496672
116,93.6688811451,182.013178207,830.058425602,27.7503242844,27.7503242844,369.95989553
117,94.4458342578,183.764928167,865.372649499,17.8489198666,17.8489198666,372.436414909
118,95.1098456128,184.639298133,878.792954158,12.5486121838,12.5486121838,373.239989678
119,96.5490446378,185.401881001,897.409586382,8.0817269243,8.0817269243,379.336222756
120,98.5360223019,186.459815398,895.617405391,-2.15488289489,-2.15488289489,390.771796909
121,99.7139156618,187.190785222,883.042436632,-11.0671720961,-11.0671720961,401.309597517
122,100.574816849,187.61036425,877.424721885,-21.4729271763,-21.4729271763,418.621244091
123,101.519826628,188.632520737,845.286095722,-31.9708507809,-31.9708507809,415.91215311
124,101.758456156,189.596989374,786.881769475,-31.9243011187,-31.9243011187,399.186350885
125,101.895058302,190.378997968,749.388644465,-40.4129754277,-40.4129754277,402.472671514
126,101.467720656,190.835591882,725.042016153,-39.3881407904,-39.3881407904,394.391371398
127,101.503705562,190.762076577,713.946930241,-38.1623348661,-38.1623348661,392.449160089
128,101.375257147,190.73631273,714.463545553,-44.1206006678,-44.1206006678,397.451295028
129,100.968043124,191.269254423,714.991191592,-49.4900024138,-49.4900024138,397.673102916
130,100.898536242,191.485444625,719.470030918,-53.8550047105,-53.8550047105,403.236173983
131,100.308000578,192.148547021,732.514314874,-66.514784347,-66.514784347,418.377261114
132,99.7940486052,193.260671093,752.209883383,-75.3318934433,-75.3318934433,446.518757159
133,99.34444959,193.496768795,785.302633016,-66.0087463975,-66.0087463975,482.991167897
134,99.1889012456,193.623860098,805.367186544,-61.1694966373,-61.1694966373,506.626140993
135,98.1229894758,194.143398779,800.26021712,-50.6663315615,-50.6663315615,530.120267566
136,97.0118199844,193.54006088,837.848784713,-11.6021896159,-11.6021896159,561.37021248
137,96.8383490297,192.331321347,868.856026072,15.4093196901,15.4093196901,573.637387553
138,98.9701733256,189.624944103,809.664155282,18.0159837757,18.0159837757,527.099169752
139,101.300548198,185.806926941,793.205634757,49.7985917584,49.7985917584,484.585745449
140,103.906727561,183.23720163,722.725628434,54.782785682,54.782785682,456.795427202
141,104.895576882,182.598642771,720.942496367,48.5387306262,48.5387306262,453.11207557
142,105.239001965,182.110617088,698.367180292,50.5444544866,50.5444544866,449.986379377
143,105.144554514,181.741143808,700.993572558,56.117969449,56.117969449,449.335762395
144,105.695284124,180.893776003,674.240574697,66.3434148447,66.3434148447,440.492839971
145,104.896001638,180.407085445,661.618141466,77.8481545781,77.8481545781,444.396218651
146,104.146040419,178.027614723,728.557803053,102.29069181,102.29069181,482.60551541
147,103.519426113,176.722706392,743.007361721,111.450937009,111.450937009,498.051392771
148,103.343872043,175.943821831,759.082827694,116.903788644,116.903788644,499.735376452
149,100.348956029,169.446653761,819.184141918,248.305064607,248.305064607,820.627077746
150,97.1281279029,163.093728228,874.117663144,312.912275227,312.912275227,1156.88429399
151,91.8236952093,147.654177789,899.937931038,546.30096442,546.30096442,2188.96344572
152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
160,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
167,95.3144354558,124.368486865,997.320211894,140.027548678,140.027548678,940.842112915
168,94.8261528256,125.184541738,1004.82662519,295.484198562,295.484198562,1090.04341594
169,95.8426218927,133.735014737,769.382588398,27.1224752875,27.1224752875,486.371553483
170,95.9085442195,134.427540313,599.25004505,9.34206056197,9.34206056197,428.68592455
171,95.8281012232,133.979445491,555.698703193,2.60039500071,2.60039500071,418.767973062
172,95.7254852091,133.554632599,555.17079135,2.55338054221,2.55338054221,415.356652808
173,95.3085213298,133.369384725,563.776674949,3.36849985179,3.36849985179,415.684384776
174,95.2291540451,133.300088659,570.788518854,4.41009321624,4.41009321624,420.733459679
175,95.0815868282,132.833732546,563.944735711,4.43050039255,4.43050039255,417.555375052
176,94.7764307535,132.262566422,559.616726724,5.28230624503,5.28230624503,409.992925154
177,94.581423142,131.409282823,547.151966852,4.88137607362,4.88137607362,400.200204973
178,94.0996695999,130.421647203,555.698080535,5.88183427558,5.88183427558,388.650923459
179,93.2217916028,129.356837132,555.55497386,6.16672316167,6.16672316167,376.893548232
180,92.0686508868,127.941915555,520.680116282,-2.42324634206,-2.42324634206,350.887821203
181,91.8554411361,127.169425746,483.319798129,-2.25094112407,-2.25094112407,339.805401229
182,91.8575273593,126.58604468,456.492890299,-3.24076014292,-3.24076014292,329.191166922
183,92.1357683384,126.192999975,442.831932389,-4.58571497317,-4.58571497317,324.824055106
184,92.7368401141,125.866912522,427.753921315,-3.12346370627,-3.12346370627,323.895560626
185,92.9633486974,125.490675267,422.572153917,-5.19884397265,-5.19884397265,321.007553377
186,93.321981652,125.19137125,430.220026517,-6.3865801896,-6.3865801896,322.185196622
187,93.9812309542,124.777546387,448.302301344,-8.80899122458,-8.80899122458,325.742669296
188,95.0215277477,123.891694583,511.284647083,-19.2674319533,-19.2674319533,348.696765006
189,95.8073203028,122.066419106,583.204798637,-34.335144661,-34.335144661,362.119340906
190,97.547566015,119.796616546,659.721410113,-46.427645968,-46.427645968,386.897010249
191,99.0903936464,116.771719613,769.615151812,-108.396775124,-108.396775124,477.987592104
192,100.064168362,113.148267297,849.016345176,-155.702703709,-155.702703709,551.247544383
193,100.236070705,109.122666874,888.544759495,-233.829269411,-233.829269411,640.616560958
194,99.7121272858,106.791761906,888.317039041,-254.336048856,-254.336048856,674.199136702
195,97.2539640874,105.635397388,831.269816846,-246.821293018,-246.821293018,690.812551947
196,96.9351416786,104.347713415,812.60407094,-237.044673501,-237.044673501,702.169403053
197,95.1518839966,102.756253528,808.225838546,-195.732449423,-195.732449423,711.683647153
198,93.3848278739,101.358949367,783.468195793,-149.218352838,-149.218352838,726.046078887
199,92.1947494176,100.532847184,749.042331098,-121.487849508,-121.487849508,701.155685902
200,90.8874385439,97.8986016635,769.738522156,-98.4354942287,-98.4354942287,738.504826631
201,89.9956072218,95.1623429301,791.928946423,-100.868815309,-100.868815309,746.073505964
202,88.1486844067,91.8689717501,811.021517233,-114.804156895,-114.804156895,715.168124414
203,87.0958988591,90.4671696731,804.103739963,-109.86540985,-109.86540985,710.540339297
204,85.4005616122,90.0382804757,780.885223678,-111.168434944,-111.168434944,664.233958466
205,84.8265527412,89.1642522554,751.404467707,-108.483872104,-108.483872104,628.002819212
206,84.8882167006,88.1138095128,739.905108078,-105.447112658,-105.447112658,599.933863187
207,85.001528865,86.999853229,736.069678213,-127.494318513,-127.494318513,583.583415851
208,84.8000706005,86.8228857015,722.623234001,-126.463267817,-126.463267817,563.742914373
209,84.9175476987,87.1261187057,708.150964715,-118.334826439,-118.334826439,528.395028884
210,85.7910984848,87.5827059659,687.17406949,-117.128550013,-117.128550013,510.124316026
211,86.0694190862,88.1906116405,648.005674731,-102.15572741,-102.15572741,490.413019155
212,87.1550659675,88.8006173884,636.750608793,-95.2863609592,-95.2863609592,493.504521931
213,88.630830148,89.4744988208,637.558447663,-84.0917199961,-84.0917199961,487.437196331
214,89.3851318359,91.0348933293,623.227979682,-64.9035987258,-64.9035987258,487.0162489
215,89.8930472065,92.4564931047,593.109429321,-40.5012209881,-40.5012209881,470.62988856
216,90.0950023534,93.4809793572,578.865479655,-37.8032335065,-37.8032335065,478.270719097
217,90.1154326539,94.2522065681,567.752571919,-41.7939676563,-41.7939676563,475.303857209
218,89.7370238095,96.0229251701,552.548514591,-41.0536055799,-41.0536055799,491.443557069
219,89.5504271583,97.1693480216,529.880101987,-40.091905297,-40.091905297,497.153745809
220,88.8883314635,99.4611003547,510.250482607,-32.8528234373,-32.8528234373,508.35293194
221,87.7830085996,103.987914688,490.357191243,-13.6166030508,-13.6166030508,514.239235882
222,87.4598319769,108.924482762,475.371855717,1.45843309765,1.45843309765,492.440829706
223,88.0044237502,113.541625093,469.189820037,4.42087498618,4.42087498618,460.935111897
224,88.4490580408,117.346403524,458.683150894,7.02060293387,7.02060293387,406.071084047
225,88.9938224966,120.607333181,432.523062585,7.18700100396,7.18700100396,354.091500687
226,89.9889194673,122.478263405,413.730561339,9.69872012836,9.69872012836,324.387527914
227,90.4909557644,123.366892047,411.730542626,8.07512550084,8.07512550084,316.041006628
228,91.0541582277,124.07524093,389.945149797,5.57383224123,5.57383224123,307.070733134
229,91.0858915885,124.446992954,393.854002754,6.27589236178,6.27589236178,304.88696944
230,90.8794094471,124.692062798,398.598942964,6.09706045849,6.09706045849,304.601589615
231,90.6123268494,125.181326137,397.209464679,2.88479080489,2.88479080489,302.984200499
232,91.4992795583,125.621034204,374.707689681,-0.160197612037,-0.160197612037,301.48471881
233,91.9539753914,126.330944692,395.865114882,0.0503908199621,0.0503908199621,314.450052297
234,89.9786178658,127.948923546,497.284894421,13.5439179837,13.5439179837,371.279013648
235,87.24551011,131.370161798,640.811579615,57.5562924995,57.5562924995,488.2762265
236,87.0109740684,142.155089042,860.004180019,206.276835591,206.276835591,727.088369572
237,88.9121710147,148.839787059,960.837523622,253.919397331,253.919397331,759.689825356
238,89.1213672969,149.412581699,980.695106997,253.64917765,253.64917765,758.428925334
239,96.2254848329,146.999764887,559.120177723,-14.9609182576,-14.9609182576,415.525201081
240,97.854757837,147.53596456,499.462786627,-12.9937089326,-12.9937089326,382.40148594
241,98.4423660148,148.603513779,514.864608216,-9.52860653836,-9.52860653836,379.027110446
242,97.7156178011,149.785471118,537.699472707,-13.0162222969,-13.0162222969,376.888436166
243,97.2752171256,150.233141185,547.570358326,-13.7156867732,-13.7156867732,375.416626884
244,96.6108810054,150.558891418,553.867599947,-17.1349376261,-17.1349376261,376.392762061
245,96.0185013143,150.99072885,563.777689381,-22.4019144121,-22.4019144121,379.498215471
246,95.3949155799,151.621183134,569.595772718,-26.78524979,-26.78524979,387.605418991
247,93.7646993855,154.254861957,621.730018224,-23.8980242533,-23.8980242533,408.970956909
248,90.0703862537,158.961180348,695.205342078,-6.01014395407,-6.01014395407,419.977691882
249,85.7699808293,163.964080314,704.193075657,33.4847184092,33.4847184092,425.720705381
250,85.869876614,168.310392244,706.230186004,46.6249384318,46.6249384318,417.365818927
251,86.0617872564,170.803677203,653.224226681,38.4115434445,38.4115434445,390.044032817
252,88.0553545073,172.711987682,654.291548311,42.1409214925,42.1409214925,391.653021465
253,89.534362793,174.384975857,696.930976228,55.8257095495,55.8257095495,391.588916171
254,91.0067129155,175.789976149,731.3254009,60.744934185,60.744934185,387.748752338
255,91.8360720436,176.970938576,757.374523095,59.4793479127,59.4793479127,387.718468527
256,92.9733575162,178.111909697,771.071017476,63.1742989189,63.1742989189,387.749936665
257,94.5077797062,179.844325153,778.721909317,60.0533028466,60.0533028466,392.938108932
258,96.801960705,182.80217901,782.409912259,45.2711810446,45.2711810446,385.546132248
259,98.7616087059,185.252677052,791.0638938,22.8507645153,22.8507645153,408.696838311
260,98.2598408497,187.160170534,824.377849634,6.99036693418,6.99036693418,407.929398779
261,96.2580586197,189.50294582,810.775283491,-13.3399573523,-13.3399573523,408.256440278
262,95.6926143411,190.491711457,791.109543954,-24.4791166521,-24.4791166521,407.554700377
263,95.3150228881,191.315002517,781.76898283,-26.4954917585,-26.4954917585,397.624819824
264,94.4175291211,192.073781587,770.517614855,-30.465018644,-30.465018644,398.566265939
265,93.4347338991,192.772634438,751.818935605,-29.8818763962,-29.8818763962,397.674422256
266,93.2027773954,193.764685435,742.252587587,-32.0925299461,-32.0925299461,404.231966299
267,92.8250740074,194.575465811,730.528484495,-30.8121016278,-30.8121016278,409.743739972
268,92.7102479913,196.731624691,700.780974471,-32.8225552391,-32.8225552391,421.730938456
269,91.9836891018,200.155924892,657.830813678,-39.6467803421,-39.6467803421,432.744909438
270,90.4366854265,204.150786598,588.267467384,-34.0284540969,-34.0284540969,425.920737941
271,89.360024713,206.742231346,538.471144528,-23.9230251986,-23.9230251986,417.731878228
272,89.4748934227,208.18338916,512.32799429,-24.1673734969,-24.1673734969,409.203382205
273,89.3547108209,209.30311334,500.452656047,-19.8605201468,-19.8605201468,400.628330859
274,89.1918555526,209.833385864,494.793714845,-21.8405629887,-21.8405629887,399.874115059
275,88.8620768483,210.38443221,480.424554808,-20.1154543298,-20.1154543298,392.644585192
276,88.3616665429,211.132396584,466.260048664,-15.1097712721,-15.1097712721,390.771771811
277,88.2949090078,211.990041293,471.903070972,-16.7861198081,-16.7861198081,390.909426082
278,89.5578847179,212.264318395,483.375290721,-17.7006487279,-17.7006487279,395.134655389
279,92.4669137696,213.185728988,482.996967951,-28.6718305156,-28.6718305156,401.825280316
280,93.1011858497,212.797989956,543.620177343,-50.7391948678,-50.7391948678,408.562957967
281,93.9792224833,229.524461415,701.269874658,-107.166204628,-107.166204628,743.939153605
282,136.090077505,257.320273071,962.779963827,20.3430751681,20.3430751681,1602.12604458
283,136.292772346,264.84200419,654.91022011,-177.870368296,-177.870368296,2128.82751737
284,129.936034877,251.250053602,693.652498943,-3.04249406991,-3.04249406991,3748.97126136
285,123.722001904,177.816009676,775.643212982,106.219621583,106.219621583,9854.69082734
286,116.86664829,183.527889005,974.666086512,-24.124716906,-24.124716906,7838.03338445
287,110.043655843,208.839029418,1131.51220602,338.099721219,338.099721219,4349.77031555
288,109.892052931,215.412956041,1102.25691153,485.606868064,485.606868064,3040.42167076
289,116.6360276,224.05376725,949.238027803,221.516604972,221.516604972,1912.38112006
290,116.361135467,222.834776414,961.555465559,-140.899752114,-140.899752114,1432.41850445
291,117.09659915,197.578999171,1265.49272876,6.22408238166,6.22408238166,1093.2071874
292,118.913127372,197.692005864,1420.83228038,77.5931719479,77.5931719479,1164.02608749
293,118.880032817,208.183103938,1204.54070047,-316.619307537,-316.619307537,778.334996185
294,114.517576448,209.442174088,1035.57475913,-274.101270375,-274.101270375,610.841748366
295,111.080424926,210.084431674,1003.64955877,-219.699377927,-219.699377927,564.136192621
296,106.329080444,211.400727069,1079.80941073,-232.047262242,-232.047262242,572.472062365
297,104.748973794,212.381870362,1084.32137344,-241.223116645,-241.223116645,550.600134979
298,101.535085011,214.008418028,1006.1215379,-192.522682077,-192.522682077,525.794846075
299,98.1037642045,217.694377367,860.751662967,-133.23958821,-133.23958821,526.137549878
300,98.0453852421,220.781558426,747.694525211,-73.3497926802,-73.3497926802,553.929862258
301,96.0326749911,221.181605971,707.815131668,-41.3481758117,-41.3481758117,551.809888662
302,96.8963774876,221.631962953,709.862764175,-41.588876529,-41.588876529,557.970992962
303,99.1592590548,221.581851811,743.334603322,-56.19018615,-56.19018615,562.306000044
304,102.531598439,219.577542609,791.395665489,-117.846737817,-117.846737817,620.778712578
305,108.482569337,213.411755265,759.350300665,-230.287619315,-230.287619315,768.61015172
306,110.110872878,212.661823153,731.972311062,-232.13590065,-232.13590065,777.317631504
307,110.775625273,211.827135212,712.844821355,-221.376536326,-221.376536326,799.517819726
308,112.206216644,208.854529057,716.549341677,-207.962249197,-207.962249197,788.871913429
309,113.486880056,206.563674963,723.120634622,-201.084867957,-201.084867957,801.564209277
310,116.099019542,204.82909878,724.896073316,-175.945261378,-175.945261378,695.164898786
311,115.212073416,202.595989184,686.870978997,-142.574230325,-142.574230325,673.127222408
312,111.072709132,202.116243032,670.311453389,-122.770540998,-122.770540998,579.567614549
313,107.638803983,206.279229088,717.205937466,-78.4558791443,-78.4558791443,572.96338188
314,109.871784149,210.305111714,729.802036738,-77.2504506771,-77.2504506771,980.962221448
315,121.227421336,216.55291036,781.456116547,-117.091899127,-117.091899127,749.310680649
316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,95.5082555207,248.762464218,812.541713108,-80.7115537063,-80.7115537063,993.941694914
319,101.212979945,238.721935737,768.98738516,2.24255981135,2.24255981135,1194.357984
320,97.5325783379,192.204972752,596.297645375,94.0105481459,94.0105481459,753.148518506
321,82.7092396129,196.025745739,628.344070459,23.6301387618,23.6301387618,422.71178489
322,81.9895340307,197.11834414,606.426748004,19.35509366,19.35509366,406.954041622
323,83.1494749494,197.077789727,617.308509707,10.5145932853,10.5145932853,402.592361955
324,84.3810386783,196.88498335,635.157993159,1.08008347657,1.08008347657,399.376084414
325,86.2329341317,198.144947605,630.385962251,-1.54593265565,-1.54593265565,414.106049575
326,86.8776071092,198.69063677,632.204765566,-1.2993163082,-1.2993163082,425.060515966
327,86.7126081512,198.625449681,631.04499686,6.17454649907,6.17454649907,433.250964197
328,86.383914369,198.507644044,629.904230146,6.91816157715,6.91816157715,431.63400054
329,86.5375643283,198.456002844,625.19330146,11.4856947966,11.4856947966,431.914088634
330,87.7222611203,197.933525535,651.887421423,16.1900938817,16.1900938817,443.340969295
331,89.2477416992,197.918273926,680.200352516,2.74031357201,2.74031357201,455.935992396
332,90.5884038659,197.684794824,713.126802376,2.01261763584,2.01261763584,462.447196594
333,90.9877790315,195.650532142,769.084056637,17.5901881787,17.5901881787,450.862008066
334,92.3924761775,193.627886775,816.206886155,13.6636545226,13.6636545226,424.471400889
335,94.2966498229,193.186725238,808.162996005,9.98010582336,9.98010582336,411.545438942
336,95.5906180487,193.314898202,794.9805128,3.19113558797,3.19113558797,408.61868259
337,97.3013183717,193.374097873,772.900732992,-5.09979602989,-5.09979602989,409.401343881
338,99.2997634243,193.706194196,747.463553195,-16.242862594,-16.242862594,409.201527332
339,100.388849078,194.109928028,722.198108835,-22.2313787313,-22.2313787313,412.779129129
340,101.040596654,193.749517345,712.999325883,-26.6552899946,-26.6552899946,407.994097819
341,101.689556299,193.085664762,717.667431261,-16.8149345372,-16.8149345372,483.321652414
342,100.352567369,192.774343297,721.787622636,-16.024756084,-16.024756084,425.800302878
343,95.5818794052,195.050889711,711.299122265,-3.12783358824,-3.12783358824,492.477497872
344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
349,109.760922803,186.997530714,984.334823828,206.742420886,206.742420886,1440.52852939
350,109.760922803,186.997530714,984.334823828,206.742420886,206.742420886,1440.52852939
351,109.760922803,186.997530714,984.334823828,206.742420886,206.742420886,1440.52852939
352,102.397210884,186.206744001,1023.74480439,225.186694924,225.186694924,1893.89180216
353,79.70472252,191.807337284,317.66965971,158.477097934,158.477097934,2459.15109009
354,76.4007444116,172.001106672,327.429041132,460.952185436,460.952185436,6595.79766074
355,102.80227705,170.134094531,793.132054648,12.2872035985,12.2872035985,355.730553268
356,92.0665167298,169.656273674,734.97495626,26.2546028188,26.2546028188,345.609196963
357,93.373910581,166.44319363,703.614579537,51.0175274831,51.0175274831,439.214531232
