,0,1,2,3,4,5
72,167.787312697,173.617524317,446.90610471,262.074288889,262.074288889,1458.12054322
73,136.95437899,229.128199099,1517.67667742,-487.615282584,-487.615282584,2971.25577444
74,98.4526603886,225.670231291,916.454180189,-26.0083120377,-26.0083120377,1219.75520834
75,107.293197998,208.799729871,921.002622772,-268.947731763,-268.947731763,1255.45073651
76,124.012326006,191.750956105,917.916822953,-382.037922221,-382.037922221,1553.82408102
77,129.924298469,185.355184038,830.307471809,-246.718911952,-246.718911952,1394.08941563
78,131.934023675,184.431111791,792.647377319,-431.498296573,-431.498296573,1852.81774655
79,132.205683643,183.033033803,787.906221372,-424.969479583,-424.969479583,1913.26294607
80,131.233422598,183.660199668,810.884656385,-471.051302097,-471.051302097,2018.2767304
81,131.29253281,182.434649183,796.197413578,-439.420295715,-439.420295715,1880.24053341
82,133.113106625,179.490120318,771.91007086,-402.196557986,-402.196557986,1894.35431338
83,135.223299302,171.097280999,747.184123293,-289.384602328,-289.384602328,2152.48011633
84,130.89097175,166.541433141,800.360629975,-335.390604758,-335.390604758,2355.79474886
85,117.817718245,151.296770932,1058.40375402,-625.214509866,-625.214509866,2141.2576999
86,92.1199891199,154.420907882,1034.44375762,-344.272463989,-344.272463989,1485.46641226
87,86.3844261428,165.253006843,813.502039423,111.064630896,111.064630896,842.452786294
88,95.0631786102,165.691919449,1000.12413107,188.902374151,188.902374151,767.677710542
89,105.735015606,167.499908485,1166.05838226,167.657957312,167.657957312,703.893920535
90,120.026029198,155.993421896,1205.74171939,-245.129787738,-245.129787738,1942.2850071
91,128.219624019,146.204402805,1016.56813344,-317.558722727,-317.558722727,2828.61207333
92,135.917703584,132.574745124,809.007515598,-423.517693887,-423.517693887,3708.54299889
93,137.659235516,124.808160867,781.006431001,-592.735178746,-592.735178746,4418.81713523
94,139.25694016,118.167289996,751.185884872,-552.857138233,-552.857138233,4551.64029467
95,142.54690001,114.006615146,579.03412842,-321.322704833,-321.322704833,4365.61143933
96,141.866458256,114.379939104,672.557788187,-497.744365003,-497.744365003,4719.13143521
97,143.498122643,108.935128749,556.59022287,-312.236316616,-312.236316616,4547.27607458
98,143.205719261,114.364798284,559.653296195,-332.593422793,-332.593422793,4449.33793465
99,142.404861546,121.615965269,564.017297714,-364.457704206,-364.457704206,4233.19405201
100,140.789262625,134.217316724,573.63263089,-444.519161923,-444.519161923,4152.59283147
101,131.696095634,165.839115785,612.510806889,-241.395652156,-241.395652156,1860.40969577
102,116.129166214,179.597630763,956.839905552,-41.9363172348,-41.9363172348,484.247537525
103,108.693451925,181.821464588,1002.96527726,-11.4486609571,-11.4486609571,477.499181432
104,105.800391538,180.982794841,931.053021477,18.6699173464,18.6699173464,483.473134566
105,102.500086275,181.714460905,919.850794722,9.02096478473,9.02096478473,513.848431697
106,99.7592292089,182.043033722,934.003034483,-4.81224586143,-4.81224586143,535.916449048
107,96.0399294671,182.306041014,921.222583754,11.2330548932,11.2330548932,539.544159908
108,94.541283271,182.490012217,928.869800642,41.0843954849,41.0843954849,585.768707129
109,91.1595044832,182.67906619,920.71598628,53.3627819109,53.3627819109,609.851157786
110,85.8975422968,180.136327224,882.136244639,75.2063383202,75.2063383202,705.182758493
111,87.5447765109,179.138657666,886.524227178,34.6442574329,34.6442574329,767.971279388
112,95.29885,175.29027,1064.49769968,-136.59934719,-136.59934719,955.805614327
113,101.434042178,163.970973996,1064.36863912,-209.184647675,-209.184647675,1099.05962112
114,106.812867306,158.440680096,944.025375179,-177.546405557,-177.546405557,886.121656136
115,111.650985693,161.453964602,744.873630973,-117.450548642,-117.450548642,846.602160356
116,111.107993115,162.32596732,733.438877503,-102.419095587,-102.419095587,821.227673608
117,109.49109587,164.775611462,801.038811267,-61.1528735203,-61.1528735203,763.059855199
118,106.67769518,165.596515643,771.89061398,-13.7360307197,-13.7360307197,731.199662619
119,105.852745181,165.174073595,782.201222567,-1.21226093771,-1.21226093771,741.188057993
120,104.676216767,166.981862404,802.686841018,-0.0914851871554,-0.0914851871554,696.432059731
121,103.587959943,168.139310412,815.041768224,21.1404260006,21.1404260006,661.658376099
122,101.870626134,168.950760152,840.449157322,51.2281998843,51.2281998843,631.641844752
123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
125,93.1310729276,171.093723767,936.812739565,212.340000897,212.340000897,666.326860874
126,93.8287686736,172.974734043,950.015610666,236.046049978,236.046049978,728.764839091
127,99.8013949688,178.420548243,935.03245303,307.361501079,307.361501079,970.725286224
128,107.53007191,184.586339203,841.878102906,351.345141827,351.345141827,1158.79856885
129,120.392317761,214.501045663,369.246713668,149.080674549,149.080674549,1129.17240418
130,118.213417982,212.343586206,387.735798921,281.650484815,281.650484815,1395.96066127
131,86.3865364051,291.409719867,525.468842091,-221.862436827,-221.862436827,779.284330895
132,87.7548368063,294.604514859,1031.47679443,-87.5953904871,-87.5953904871,364.632074806
133,87.7548368063,294.604514859,1031.47679443,-87.5953904871,-87.5953904871,364.632074806
134,87.7548368063,294.604514859,1031.47679443,-87.5953904871,-87.5953904871,364.632074806
135,87.7548368063,294.604514859,1031.47679443,-87.5953904871,-87.5953904871,364.632074806
136,87.7548368063,294.604514859,1031.47679443,-87.5953904871,-87.5953904871,364.632074806
137,87.7548368063,294.604514859,1031.47679443,-87.5953904871,-87.5953904871,364.632074806
138,96.4607814463,131.102501192,422.088961844,-5.74085634598,-5.74085634598,382.479880788
139,94.2058864751,131.244125204,453.112508071,-16.568848078,-16.568848078,387.195824477
140,93.3657484105,131.234774941,450.640744557,-15.2617573584,-15.2617573584,384.997357732
141,93.5820749529,131.404640674,455.782501849,-17.295896449,-17.295896449,388.652979591
142,93.4329992303,131.826064408,464.860594577,-15.0582071522,-15.0582071522,395.860639825
143,93.4634174322,132.313950593,466.894605463,-13.6166944685,-13.6166944685,404.046565951
144,93.4504645212,132.65164369,469.328930657,-13.4079292642,-13.4079292642,405.923325907
145,93.7426276714,132.918002359,471.296640955,-12.7879677641,-12.7879677641,408.323037309
146,93.7809883076,133.509528259,473.64171956,-13.2229922989,-13.2229922989,413.572107111
147,93.6659432775,134.462817998,479.232593264,-16.5867491295,-16.5867491295,422.354622827
148,93.3390158474,135.588617826,479.146850674,-14.9728074396,-14.9728074396,428.09759893
149,93.119823175,136.407897437,489.69275682,-21.4104341625,-21.4104341625,432.118051503
150,93.3236128279,137.071032371,493.383749174,-23.079336636,-23.079336636,431.044716651
151,93.3345467474,137.706656892,497.597385531,-30.6193777105,-30.6193777105,433.321006661
152,93.175634295,138.016872586,497.130993606,-36.4923845611,-36.4923845611,432.020009239
153,92.6019236816,138.396241185,513.056362324,-41.7502460304,-41.7502460304,434.806426007
154,92.1762514975,138.159457599,518.585028093,-47.2211372918,-47.2211372918,436.615883886
155,92.3511643886,137.932776829,516.662919282,-45.1328803937,-45.1328803937,440.992321916
156,92.3205494065,138.085315912,521.812722682,-50.1030601111,-50.1030601111,447.812194305
157,92.6988920709,138.799843791,545.71255177,-43.4392295404,-43.4392295404,461.072756334
158,92.6038772492,139.207877996,558.946150793,-44.8189543929,-44.8189543929,469.226612688
159,91.6078318764,139.234026744,574.471506007,-56.2188684429,-56.2188684429,472.644766822
160,91.0583578099,140.463715925,618.245194073,-43.7031398584,-43.7031398584,496.255892826
161,90.5861642392,141.675359448,670.518031536,-26.354374945,-26.354374945,507.495031647
162,87.4754716376,147.764510074,856.048680673,51.9881358429,51.9881358429,642.073066735
163,82.9691724285,167.384871232,1414.75271656,307.761699558,307.761699558,869.215421009
164,85.6613855506,184.441386599,1547.86761138,79.3782757339,79.3782757339,1876.80237528
165,98.0467630854,187.350929752,1247.92446711,145.697380764,145.697380764,1226.21848154
166,97.0252133001,183.487615325,1178.67997131,144.978147926,144.978147926,1368.27332084
167,94.6599436236,178.325903966,1105.77261111,198.459960636,198.459960636,987.627176019
168,96.1445718145,177.589079603,1000.40458852,134.740864496,134.740864496,1166.99587231
169,99.2725331661,173.598316779,933.099208423,153.980528159,153.980528159,804.089231567
170,100.755675639,172.582203303,925.824040973,133.440383175,133.440383175,794.477559142
171,102.312312107,170.47488214,825.27223531,154.949499606,154.949499606,725.135387448
172,103.147954805,169.987573099,762.891384276,139.472737901,139.472737901,749.535283897
173,100.900606332,165.855817802,740.620381217,108.84732677,108.84732677,688.162096373
174,101.673013784,161.348682265,705.197853554,114.059397044,114.059397044,708.818354535
175,99.4508244347,151.008299309,632.301602864,43.2961092853,43.2961092853,626.493909823
176,96.2844022983,143.959962562,627.638873768,64.0480541426,64.0480541426,548.349375541
177,95.1781556752,137.535132084,509.770741862,5.81661773154,5.81661773154,489.144295896
178,94.2815128734,134.902768305,458.058671174,-9.04874938501,-9.04874938501,449.263576397
179,93.7319258295,134.829416248,445.70478665,-13.5155146108,-13.5155146108,439.879612933
180,93.5053142817,134.779488443,441.126068508,-16.8421597041,-16.8421597041,437.403214129
181,93.4297942483,135.201347692,448.413734418,-20.3052897358,-20.3052897358,435.685099438
182,93.2754144484,135.469334538,454.605570187,-24.4540151885,-24.4540151885,431.113532154
183,93.0312678857,135.728258167,461.332812408,-23.8012365184,-23.8012365184,430.475381822
184,92.8471516789,135.89856712,464.355072217,-24.4061123137,-24.4061123137,430.253747353
185,92.706649511,136.250021494,478.566220559,-23.2649661379,-23.2649661379,432.31147151
186,92.8815715983,136.611280452,488.844926991,-23.5033349001,-23.5033349001,430.752341369
187,93.3969050313,136.72330933,485.296158349,-17.5065571609,-17.5065571609,440.671998263
188,93.4534430949,136.589394878,487.813828018,-18.4724807469,-18.4724807469,441.148339483
189,93.4569893547,136.239829036,477.610248533,-18.558365733,-18.558365733,440.474480306
190,93.5875210729,136.446759334,482.212720857,-18.7717365014,-18.7717365014,453.01525693
191,93.9502399087,136.16640555,481.550701046,-19.6131439205,-19.6131439205,455.318065267
192,94.4874294268,135.889001244,473.157947927,-16.7232788221,-16.7232788221,458.747337461
193,94.7958274617,135.992449762,467.823722949,-17.4522490393,-17.4522490393,468.846108791
194,94.8592125082,136.681478255,474.827554027,-16.1974071718,-16.1974071718,486.640095627
195,94.3799422378,137.837196006,497.767536693,-17.6555017444,-17.6555017444,507.786006748
196,94.1873179162,139.492872126,518.961268135,-19.3950767981,-19.3950767981,534.647061831
197,93.7336312179,141.804372037,555.558474365,-19.8812851072,-19.8812851072,557.432536934
198,92.6278437053,147.225111288,580.420659268,-0.735020392972,-0.735020392972,656.097978713
199,92.0026952075,153.392407799,610.48212373,37.0027630913,37.0027630913,711.525305441
200,91.2252972607,156.490749799,629.568829993,48.4205913447,48.4205913447,725.001106985
201,91.6434844983,159.458665481,651.541835301,71.4478061224,71.4478061224,712.23793205
202,91.1599781283,161.473803685,638.111003306,95.8450627224,95.8450627224,745.963829599
203,90.8714844605,160.51689374,610.928563001,62.6498579652,62.6498579652,725.339861148
204,90.6645506742,159.810680909,615.079048007,64.0810748188,64.0810748188,728.081591725
205,90.4109091037,159.067748065,596.116495885,51.3118415609,51.3118415609,729.535758546
206,90.5380714286,157.3504,587.087951567,46.6714954857,46.6714954857,735.14482084
207,90.3158915877,153.797652547,569.545933292,30.335776345,30.335776345,722.887855383
208,89.8388531242,152.725721565,558.426825887,21.4781343017,21.4781343017,721.223016482
209,91.9618354467,150.649444509,638.601564767,-36.8767272988,-36.8767272988,739.855895584
210,92.4132131167,149.780343991,676.170076004,-59.7359354839,-59.7359354839,715.486903921
211,92.9561029675,150.839865208,684.768289151,-43.6198152972,-43.6198152972,732.52006853
212,93.5011028046,154.511171217,684.801866426,39.2925481992,39.2925481992,703.708201798
213,98.4464074167,167.864414309,914.011712767,-17.2925168721,-17.2925168721,2065.74360327
214,112.839264278,185.230374968,870.097388114,-64.8010343874,-64.8010343874,572.380329625
215,103.254547794,187.1584375,831.122371862,-138.390675504,-138.390675504,674.216747823
216,100.339936371,188.209058619,778.802934925,-20.5233389277,-20.5233389277,429.583059702
217,99.6356390855,187.574790804,720.78940847,2.32002785251,2.32002785251,431.460014135
218,98.2297555773,186.811886906,708.214754539,25.7338276725,25.7338276725,447.065574257
219,97.0222799535,186.544879322,711.206199541,26.5958558308,26.5958558308,456.957976321
220,96.4009950975,186.609038432,710.650284632,31.0873105293,31.0873105293,475.570342112
221,96.7062298897,185.383316063,700.474741649,47.2212678092,47.2212678092,496.464566702
222,96.6840313758,184.959497072,700.272848396,59.6613113173,59.6613113173,487.210502354
223,95.8571592004,183.547754094,678.343873758,73.2035125866,73.2035125866,523.681294728
224,94.5698804231,182.532981361,676.938352288,80.7344245333,80.7344245333,554.710004934
225,93.4644626907,181.318600085,679.408049119,92.0650484167,92.0650484167,578.770725641
226,92.4678873108,179.829990274,677.898038471,92.7592678674,92.7592678674,612.628423556
227,95.0292119565,175.527603705,771.008450568,1.84995201579,1.84995201579,700.833921822
228,97.6606926383,169.533261241,819.182631598,3.15157328114,3.15157328114,764.563612565
229,92.3270716739,158.498847303,924.159441109,-16.6885419948,-16.6885419948,794.497567084
230,86.7667449602,148.178960304,893.184899022,16.7000660968,16.7000660968,876.391303603
231,86.4390272556,143.958213151,886.188280019,-11.1022590171,-11.1022590171,874.66731031
232,86.1991423189,140.815524194,900.781791975,-11.7646619562,-11.7646619562,892.163038027
233,85.6526951736,135.323164479,889.326186141,-84.4525236368,-84.4525236368,754.463124511
234,85.9741984138,134.660851071,877.555539522,-92.2471589317,-92.2471589317,753.760648405
235,87.5924719229,136.805338711,907.455907227,-72.5619562068,-72.5619562068,738.034309197
236,88.8573720638,137.121158417,802.613778098,-82.4006270033,-82.4006270033,605.022098064
237,90.2875295577,135.40397537,661.651460218,-55.9699288863,-55.9699288863,500.003651059
238,91.9506526706,133.879430796,570.08333326,-42.6365730351,-42.6365730351,461.946462918
239,92.4013884506,132.979853905,533.84500125,-33.2269278945,-33.2269278945,443.830996442
240,92.8187867622,132.441596652,506.167659217,-26.2004558966,-26.2004558966,434.175866591
241,93.1761667946,131.55736049,478.617761495,-17.0252000068,-17.0252000068,415.071013919
242,93.5657743871,130.542443412,424.064271789,-9.30820363024,-9.30820363024,390.606778728
243,93.6440077706,129.765781168,401.908083696,-7.15344939217,-7.15344939217,377.626231439
244,94.0560034268,129.914489061,393.273389087,-6.47349946974,-6.47349946974,378.750992191
245,95.2461552968,130.413481269,378.061599411,7.83255747786,7.83255747786,379.795569046
246,96.8088525027,132.834116525,427.780045991,20.9897951612,20.9897951612,431.584333602
247,91.4925958501,195.987486239,744.304368924,17.3665952531,17.3665952531,673.529015261
248,94.4993325491,197.462180282,776.780001562,-55.4665107442,-55.4665107442,488.364375006
249,95.3550615334,197.352727074,718.810769537,-42.4520254036,-42.4520254036,467.02048999
250,94.5812426488,196.975031042,718.599438616,-27.744521797,-27.744521797,466.987907918
251,93.6829459923,196.773223223,726.059306432,-19.7962635654,-19.7962635654,477.112076702
252,92.951865664,196.801289088,721.369967921,-14.310710275,-14.310710275,488.01565132
253,92.5636868762,196.636755096,712.501755124,-8.87722794509,-8.87722794509,498.106071713
254,92.1152231755,196.135461012,712.808512739,-7.44088518108,-7.44088518108,498.251533482
255,92.4147008755,195.358700699,713.158459495,-7.04266709475,-7.04266709475,497.237463877
256,91.3456308702,194.886650613,680.012063447,13.619665115,13.619665115,513.883195901
257,89.9682333385,193.20155897,664.054441535,24.8441839708,24.8441839708,552.687132863
258,89.2498200044,185.568322164,621.68486334,21.8272252048,21.8272252048,845.720493693
259,90.2591115679,181.104460977,602.949891202,21.9088009758,21.9088009758,930.367229826
260,90.797143076,176.055206244,601.129656246,-15.9598279361,-15.9598279361,1108.47358192
261,90.5217913311,164.23454846,619.271014765,36.8744515537,36.8744515537,1109.31176738
262,93.6522512579,132.796995162,415.871610923,-10.4570797335,-10.4570797335,508.947111298
263,93.732345999,128.8910974,384.205229162,-5.21568678654,-5.21568678654,347.848886075
264,93.469670965,128.564524063,392.659324666,-7.62235179904,-7.62235179904,335.286733937
265,93.3832547907,128.500573445,391.328150829,-8.30349387885,-8.30349387885,334.117630267
266,93.408710769,128.396971373,387.825637097,-7.92672874565,-7.92672874565,332.519927958
267,93.453825113,128.315518441,383.319163288,-7.52107444285,-7.52107444285,332.965357633
268,93.4526091081,128.285874401,379.642251415,-7.6705512277,-7.6705512277,332.828291509
269,93.3480503926,128.338193441,379.229839161,-7.28281828505,-7.28281828505,334.438516735
270,92.2011833176,128.871549096,404.452366305,-15.2018788544,-15.2018788544,349.910363273
271,89.0469315517,136.229123904,693.631215054,-4.15386330495,-4.15386330495,569.8391682
272,100.109051501,180.868196454,653.990138015,30.4095798329,30.4095798329,387.485328726
273,97.2925483602,182.767026475,618.339618568,29.0544717884,29.0544717884,355.045503647
274,95.9214204251,180.986590634,677.050992311,44.160086785,44.160086785,378.84246159
275,96.1922823415,180.481175478,701.6050495,50.1680458246,50.1680458246,395.754006729
276,97.9914255577,180.18992228,694.380056775,50.3031446979,50.3031446979,406.190784387
277,98.8257058908,179.766224369,687.928149324,51.5491046176,51.5491046176,420.285070292
278,99.2298341138,179.605244143,684.812155558,52.9983496934,52.9983496934,428.35854894
279,99.9317227335,179.239567577,697.731609823,50.2952403593,50.2952403593,436.118101231
280,100.576711969,178.837347883,700.982190165,44.7322835069,44.7322835069,446.873828476
281,102.401531757,177.27561656,722.357562558,35.7072575536,35.7072575536,471.447774141
282,105.278684197,176.810628172,700.636025829,31.3188665822,31.3188665822,479.044799235
283,107.279121739,176.647630571,676.450163416,21.652355605,21.652355605,487.483501993
284,107.328662323,177.041717723,689.500854145,13.5612879157,13.5612879157,495.462158756
285,107.734344748,177.618693292,677.594266372,12.0371501137,12.0371501137,491.803829838
286,107.712715007,178.618565022,591.983209616,15.1758922607,15.1758922607,492.542345128
287,105.185707027,176.614285156,573.344576062,35.6449410537,35.6449410537,557.283524312
288,104.21014823,174.594289657,574.629627225,56.6731274715,56.6731274715,598.33598588
289,103.77691369,171.908853495,583.256195091,70.3280414107,70.3280414107,601.647292236
290,103.198896592,168.100007938,571.424981261,77.9864646044,77.9864646044,646.280910187
291,99.5787663975,160.560310883,577.400364765,59.0820975346,59.0820975346,682.789560322
292,98.5233908008,154.724592893,550.093791731,64.3582366152,64.3582366152,708.223287716
293,98.209027719,149.21802738,544.426384539,54.2584136134,54.2584136134,674.821834979
294,96.2877211113,143.678338791,559.004893694,32.1340307653,32.1340307653,592.419737864
295,95.3714727928,139.884424152,565.6491656,4.44474620593,4.44474620593,536.16475449
296,94.0712161672,136.220467877,529.941766291,-24.3528889544,-24.3528889544,471.586165607
297,93.977684693,134.317247135,506.025864929,-21.3084019783,-21.3084019783,438.926275308
298,93.6235645049,132.789405086,485.766679947,-12.5721293836,-12.5721293836,423.104820414
299,93.5600131978,131.791117857,477.841405355,-15.1699811418,-15.1699811418,407.696263668
300,93.7163349855,130.984838834,469.093643688,-17.6640589701,-17.6640589701,395.305625249
301,93.6374610984,130.417168124,463.449049746,-16.6851987177,-16.6851987177,385.943516835
302,93.835444005,129.96222946,441.798725063,-12.400582893,-12.400582893,377.109387833
303,94.0074581218,129.48754646,428.601385413,-7.01998459994,-7.01998459994,370.538039919
304,94.2280279684,129.338721557,427.687579099,-4.03636598781,-4.03636598781,368.310075855
305,94.4729326165,129.283453718,426.669665194,-1.11712927878,-1.11712927878,364.47740371
306,94.8605343476,129.530502808,426.933988244,2.30462039445,2.30462039445,366.261962606
307,95.2405906217,130.229216067,445.696410562,5.27182267005,5.27182267005,375.955520735
308,96.0390451051,130.800054404,441.352270167,5.22941091466,5.22941091466,379.566599625
309,96.5801062207,131.564198657,447.941470563,7.68800186134,7.68800186134,385.891181986
310,96.6468106388,132.396059121,471.472678907,5.46913373365,5.46913373365,390.131361824
311,96.5653924097,133.41877647,489.024508813,4.36229984511,4.36229984511,398.751308255
312,96.0493922233,133.706007504,479.063724051,9.26262032327,9.26262032327,398.474370975
313,95.6325597869,133.912011221,479.740453384,9.41058562582,9.41058562582,400.036645805
314,95.2810696314,134.08346969,490.724345141,9.51061521348,9.51061521348,402.521077452
315,94.3310642758,134.590206577,497.222955117,-4.35794301571,-4.35794301571,417.093822024
316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
319,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
321,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,84.1771486876,198.534070903,872.659652473,78.9885686577,78.9885686577,964.454594015
327,81.3790119282,201.957782526,824.279570953,101.33131773,101.33131773,985.034810237
328,79.9702534088,202.056188899,760.604628103,146.648503014,146.648503014,1011.59697727
329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
330,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
333,97.6461461018,194.453306218,1063.83365198,-10.1185423484,-10.1185423484,634.987422817
334,97.5419977679,189.147103795,920.091451473,28.3183364779,28.3183364779,548.39298759
335,98.9300066077,189.061098404,896.649912843,12.7797110683,12.7797110683,512.929614025
336,97.4277829022,189.363841661,857.268491464,20.4545270281,20.4545270281,519.635707855
337,96.5809615806,187.654648569,826.902989332,32.7406162952,32.7406162952,535.417823353
338,95.5622194829,187.85642529,802.864968896,41.1296437348,41.1296437348,549.359418174
339,96.0190429688,187.82686518,822.341718497,43.3067651467,43.3067651467,541.821509601
340,97.182500728,188.031887856,860.674935821,53.0751721566,53.0751721566,533.658378441
341,97.7824023917,188.11442406,847.529663217,47.9226472774,47.9226472774,522.975039267
342,98.2311801591,188.305169244,826.491893505,43.9638793348,43.9638793348,528.408379369
343,98.4167124868,188.390427906,802.24163568,54.287917806,54.287917806,531.496706171
344,99.6041070375,187.906620748,792.491953916,57.7806703875,57.7806703875,529.609994309
345,100.692451079,187.731350002,789.83124823,55.7872398455,55.7872398455,528.409016631
346,102.445174836,185.907094893,781.928240391,55.3586179887,55.3586179887,527.343166142
347,102.827555905,184.44570445,787.779943667,52.4996407466,52.4996407466,524.574868339
348,104.062831704,180.762546555,749.471163746,83.5433792181,83.5433792181,521.507792839
349,103.055363834,174.383251578,688.602930718,71.4135794704,71.4135794704,606.293102709
350,101.285539661,167.322431391,681.977391764,88.3601793666,88.3601793666,607.392650717
351,98.0164719093,158.446365586,605.631362213,43.9224777441,43.9224777441,657.513409114
352,97.5308686071,153.96956727,585.050990206,28.6426147598,28.6426147598,659.271928152
353,95.8479861517,151.318253852,594.6236404,2.24049304584,2.24049304584,606.73676649
354,96.1954646125,149.725637656,601.193948742,-8.75353272057,-8.75353272057,575.309145112
